ID|Title|Authors
42|Generative Image Translation for Data Augmentation in Colorectal Histopathology Images|Jerry Wei, Arief Suriawinata, Louis Vaickus, Bing Ren, Xiaoying Liu, Jason Wei, Saeed Hassanpour
49|Non-Invasive Silent Speech Recognition in Multiple Sclerosis with Dysphonia|Arnav Kapur, Utkarsh Sarawgi, Eric Wadkins, Matthew Wu, Nora Hollenstein, Pattie Maes
66|Privacy Preserving Human Fall Detection using Video Data|Umar Asif,Benjamin Mashford,Stefan von Cavallar,Shivanthan Yohanandan,Subhrajit Roy,Jianbin Tang,Stefan Harrer
73|Localization with Limited Annotation for Chest X-rays|Eyal Rozenberg, Daniel Freedman, Alex Bronstein
85|Minimax Classifier with Box Constraint on the Priors|Cyprien Gilet, Susana Barbosa, Lionel Fillatre
94|Generative Smoke Removal|Oleksii Sidorov, Congcong Wang, Faouzi Alaya Cheikh
124|Predicting utilization of healthcare services from individual disease trajectories using RNNs with multi-headed attention|Yogesh Kumar, Henri Salo, Tuomo Nieminen, Kristian Vepsäläinen, Sangita Kulathinal, Pekka Marttinen
125|Sensor Fusion using Backward Shortcut Connections for Sleep Apnea Detection in Multi-Modal data|Tom Van Steenkiste, Dirk Deschrijver, Tom Dhaene
175|Baselines for Chest X-Ray Report Generation|William Boag, Tzu-Ming Harry Hsu, Matthew McDermott, Gabriela Berner, Emily Alsentzer, Peter Szolovits
223|Pain Evaluation in Video using Extended Multitask Learning from Multidimensional Measurements|Xiaojing Xu, Jeannie S. Huang, Virginia R. de Sa
226|DermGAN: Synthetic Generation of Clinical Skin Images with Pathology|Amirata Ghorbani, Vivek Natarajan, David Coz, Yuan Liu
232|Retina U-Net: Embarrassingly Simple Exploitation ofSegmentation Supervision for Medical Object Detection|Paul F. Jaeger, Simon A.A. Kohl, Sebastian Bickelhaupt, Fabian Isensee, Tristan A. Kuder, Heinz-Peter Schlemmer, Klaus H. Maier-Hein
233|On the design of convolutional neural networks for automatic detection of Alzheimer's disease|S. Liu, C. Yadav, C. Fernandez-Granda*, N. Razavian*
247|Cross-Language Aphasia Detection using Optimal Transport Domain Adaptation|Aparna Balagopalan, Jekaterina Novikova, Matthew B. A. McDermott, Bret Nestor, Tristan Naumann, Marzyeh Ghassemi
286|Pi-PE: A Pipeline for Pulmonary Embolism Detection using Sparsely Annotated 3D CT Images|Deepta Rajan, David Beymer, Shafiqul Abedin, Ehsan Dehghan
300|Training without training data: Improving the generalizability of automated medical abbreviation disambiguation|Marta Skreta, Aryan Arbabi, Jixuan Wang, Michael Brudno
311|Medical Concept Normalization by Encoding Target Knowledge|Nikhil Pattisapu, Sangameshwar Patil, Girish Palshikar, Vasudeva Varma
